strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,pChange,totalBuyQuantity,totalSellQuantity,bidQty,bidprice,askQty,askPrice,underlyingValue,Type,timestamp,timeXvalue
13950,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE13950.00,1.0,0,0,0,0,0,0,0,7600,0,1000,3.1,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
13950,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE13950.00,30.0,-5,-14.285714285714286,12,27.76,23.55,-10.95,-31.73913043478261,7350,2750,950,14.1,2750,36.15,15832.05,PE,2022-06-27 18:58:37.138098,18:58
13950,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE13950.00,6.0,0,0,0,0,0,0,0,8550,0,250,2.6,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
13950,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE13950.00,870.0,-178,-16.984732824427482,1260,53.38,0.95,-0.9000000000000001,-48.64864864864865,32950,6550,4300,0.9,1150,1.1,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE14000.00,85.0,19,28.78787878787879,176,28.45,16.4,-7.800000000000001,-32.231404958677686,12250,3300,50,16.5,50,17.05,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE14000.00,18998.0,5651,42.33910242001948,18878,28.03,27.5,-9.200000000000003,-25.068119891008177,53850,19450,150,27.2,50,27.5,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE14000.00,30.0,16,114.28571428571429,31,27.91,40.75,-24.150000000000006,-37.21109399075501,2550,900,50,41.4,150,51.35,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,11-Aug-2022,NIFTY,OPTIDXNIFTY11-08-2022PE14000.00,0.0,0,0,0,0,0,0,0,2050,900,500,11.55,900,70.85,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,18-Aug-2022,NIFTY,OPTIDXNIFTY18-08-2022PE14000.00,0.0,0,0,0,0,0,0,0,1150,900,500,12.8,900,76.85,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE14000.00,105968.0,-17931,-14.47227176974794,125573,52.86,1.1,-1,-47.61904761904761,650450,197450,14250,1.1,3750,1.2,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE14000.00,3862.0,12,0.3116883116883117,903,27.02,142.25,-14.75,-9.394904458598727,11250,1550,100,136.85,50,141,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE14000.00,4364.0,12,0.2757352941176471,774,26.68,269,-25.30000000000001,-8.596670064559977,31000,6850,100,267,50,269,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,30-Mar-2023,NIFTY,OPTIDXNIFTY30-03-2023PE14000.00,5.0,1,25,1,25.27,313.1,-186.89999999999998,-37.379999999999995,3550,0,50,338.05,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,29-Jun-2023,NIFTY,OPTIDXNIFTY29-06-2023PE14000.00,150.5,0,0,2,28.04,480,-43.39999999999998,-8.29193733282384,9350,0,50,458.05,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,28-Dec-2023,NIFTY,OPTIDXNIFTY28-12-2023PE14000.00,600.0,0,0,0,0,0,0,0,3950,100,50,481.1,50,599.95,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE14000.00,209.5,0,0,1,28.06,620,-78.5,-11.238367931281317,6850,0,50,550.05,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,26-Dec-2024,NIFTY,OPTIDXNIFTY26-12-2024PE14000.00,0.0,0,0,0,0,0,0,0,2800,0,2800,1.25,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,26-Jun-2025,NIFTY,OPTIDXNIFTY26-06-2025PE14000.00,12.5,0,0,0,0,0,0,0,3600,0,750,50.05,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,24-Dec-2025,NIFTY,OPTIDXNIFTY24-12-2025PE14000.00,0.0,0,0,0,0,0,0,0,2800,0,2800,2.25,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,25-Jun-2026,NIFTY,OPTIDXNIFTY25-06-2026PE14000.00,0.0,0,0,0,0,0,0,0,2800,0,2800,2.25,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,31-Dec-2026,NIFTY,OPTIDXNIFTY31-12-2026PE14000.00,2.0,0,0,0,0,0,0,0,3600,50,750,22.05,50,1000,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE14000.00,6486.0,3290,102.94117647058823,7479,34.41,4.05,-1.2000000000000002,-22.857142857142858,26050,9250,250,3.85,800,4.4,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE14000.00,2355.0,423,21.8944099378882,1429,29.25,7.5,-5.5,-42.30769230769231,25400,7450,50,7.45,100,8.85,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14000,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE14000.00,3094.0,509,19.690522243713733,2038,27.21,78,-13.799999999999997,-15.032679738562088,9500,12350,50,77.7,400,78,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14050,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE14050.00,0.0,0,0,0,0,0,0,0,5650,0,100,5.65,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14050,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE14050.00,0.0,0,0,0,0,0,0,0,5550,0,2750,1.65,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14050,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE14050.00,89.0,-3,-3.260869565217391,48,27.76,29.2,-9.900000000000002,-25.31969309462916,22650,8150,100,19.55,50,30.85,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14050,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE14050.00,0.0,0,0,0,0,0,0,0,50,0,50,0.2,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14050,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE14050.00,428.0,-50,-10.460251046025105,1067,50.68,0.95,-1.05,-52.5,64500,5750,50,0.9,1150,1.2,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14050,18-Aug-2022,NIFTY,OPTIDXNIFTY18-08-2022PE14050.00,0.0,0,0,0,0,0,0,0,50,0,50,0.1,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14050,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE14050.00,0.0,0,0,0,0,0,0,0,2050,100,1000,43.2,100,109,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14050,01-Sep-2022,NIFTY,OPTIDXNIFTY01-09-2022PE14050.00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14050,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE14050.00,74.0,-18,-19.565217391304348,113,33.5,4,-1.7000000000000002,-29.824561403508774,5900,0,50,2.75,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14050,11-Aug-2022,NIFTY,OPTIDXNIFTY11-08-2022PE14050.00,0.0,0,0,0,0,0,0,0,50,0,50,0.1,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14100,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE14100.00,256.0,-32,-11.11111111111111,939,33.19,4.5,-1.4500000000000002,-24.369747899159666,10550,650,2800,2.55,150,5,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14100,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE14100.00,0.0,0,0,0,0,0,0,0,7100,0,50,15.55,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14100,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE14100.00,5406.0,180,3.444316877152698,3614,27.86,32.9,-9.649999999999999,-22.679200940070505,32050,8900,50,31.5,200,32.9,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14100,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE14100.00,0.0,0,0,0,0,0,0,0,1550,0,500,6.4,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14100,11-Aug-2022,NIFTY,OPTIDXNIFTY11-08-2022PE14100.00,0.0,0,0,0,0,0,0,0,850,0,800,6.15,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14100,18-Aug-2022,NIFTY,OPTIDXNIFTY18-08-2022PE14100.00,0.0,0,0,0,0,0,0,0,750,0,700,5.2,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14100,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE14100.00,53.0,-1,-1.8518518518518519,32,26.67,83.5,-21.299999999999997,-20.32442748091603,4900,5750,50,84.1,50,122.35,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14100,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE14100.00,2266.0,0,0,0,0,0,0,0,3900,750,50,287.3,750,349.95,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14100,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE14100.00,4067.0,-3245,-44.37910284463895,16674,49.87,1.05,-1.05,-50,112300,9750,3000,1,5300,1.1,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14100,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE14100.00,20.0,-3,-13.043478260869565,11,28.83,9.3,-6.299999999999999,-40.38461538461538,11000,6800,50,9.3,200,12,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14150,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE14150.00,0.0,0,0,0,0,0,0,0,5550,0,2750,1.65,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14150,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE14150.00,147.0,33,28.94736842105263,181,27.29,33.25,-11.350000000000001,-25.448430493273545,22000,8400,100,31.8,50,35.4,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14150,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE14150.00,0.0,0,0,0,0,0,0,0,100,0,50,5.1,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14150,11-Aug-2022,NIFTY,OPTIDXNIFTY11-08-2022PE14150.00,0.0,0,0,0,0,0,0,0,50,0,50,0.1,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14150,18-Aug-2022,NIFTY,OPTIDXNIFTY18-08-2022PE14150.00,0.0,0,0,0,0,0,0,0,50,0,50,0.1,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14150,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE14150.00,1.0,1,0,2,26.68,89.7,-61.10000000000001,-40.51724137931035,1000,5700,1000,42,100,108.85,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14150,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE14150.00,69.0,21,43.75,87,32.43,4.6,-1.9500000000000002,-29.77099236641222,5750,0,2800,3.05,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14150,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE14150.00,0.0,0,0,0,0,0,0,0,5600,0,50,17.75,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14150,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE14150.00,569.0,-389,-40.60542797494781,1753,48.25,1,-1.15,-53.48837209302325,60900,3150,100,0.95,450,1.45,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14200,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE14200.00,204.0,10,5.154639175257732,134,28.82,12.5,-6.25,-33.33333333333333,22600,8600,100,11.2,200,13.9,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14200,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE14200.00,0.0,0,0,0,0,0,0,0,7050,0,500,10.75,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14200,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE14200.00,4522.0,-341,-7.012132428542052,3430,27.23,36.5,-10.700000000000003,-22.669491525423734,30050,10400,300,35.9,50,36.5,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14200,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE14200.00,0.0,0,0,0,0,0,0,0,1550,0,500,11.3,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14200,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE14200.00,14777.0,-9149,-38.2387361029842,60066,47.39,1.1,-1.1999999999999997,-52.17391304347825,146650,108850,250,1.05,92650,1.1,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14200,18-Aug-2022,NIFTY,OPTIDXNIFTY18-08-2022PE14200.00,0.0,0,0,0,0,0,0,0,50,0,50,0.1,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14200,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE14200.00,224.0,-2,-0.8849557522123894,218,26.83,97.9,-15.5,-13.668430335097002,5150,5700,50,91.05,50,108.15,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14200,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE14200.00,1488.0,-1021,-40.69350338780391,3903,31.47,4.5,-2.7,-37.5,21450,3350,800,4.45,50,4.75,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14200,11-Aug-2022,NIFTY,OPTIDXNIFTY11-08-2022PE14200.00,0.0,0,0,0,0,0,0,0,850,0,800,11.75,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14250,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE14250.00,122.0,23,23.232323232323232,452,31.09,5,-2.95,-37.106918238993714,17200,50,200,5.05,50,6.25,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14250,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE14250.00,3.0,0,0,6,28.28,13,-12,-48,6500,3800,900,7.1,1000,24.7,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14250,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE14250.00,0.0,0,0,0,0,0,0,0,5550,0,2750,1.65,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14250,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE14250.00,134.0,-15,-10.06711409395973,195,27.01,39,-11.75,-23.15270935960591,23550,8450,50,35.05,150,39,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14250,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE14250.00,2.0,0,0,0,0,0,0,0,3050,100,100,11.05,100,110,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14250,11-Aug-2022,NIFTY,OPTIDXNIFTY11-08-2022PE14250.00,0.0,0,0,0,0,0,0,0,50,0,50,0.1,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14250,18-Aug-2022,NIFTY,OPTIDXNIFTY18-08-2022PE14250.00,0.0,0,0,0,0,0,0,0,50,0,50,0.1,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14250,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE14250.00,42.0,0,0,7,26.51,100.7,-18.299999999999997,-15.3781512605042,4850,5600,50,81.15,100,119,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14250,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE14250.00,1865.0,-1187,-38.892529488859765,3151,45.3,0.95,-1.3499999999999999,-58.69565217391304,64150,4600,500,0.95,50,1.2,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14300,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE14300.00,874.0,-1354,-60.77199281867146,6636,30.52,5.35,-3.5500000000000007,-39.88764044943821,31600,1150,100,4.5,100,6.5,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14300,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE14300.00,67.0,-7,-9.45945945945946,90,28.44,15.5,-6.25,-28.735632183908045,22000,3900,1500,11,50,15.5,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14300,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE14300.00,11.0,0,0,1,29.02,36.1,0,0,8850,5600,100,18.5,100,37,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14300,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE14300.00,6666.0,222,3.445065176908752,4025,26.42,39.35,-15.350000000000001,-28.062157221206586,30600,14000,50,42.45,50,43.6,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14300,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE14300.00,0.0,0,0,0,0,0,0,0,2000,0,400,10.75,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14300,11-Aug-2022,NIFTY,OPTIDXNIFTY11-08-2022PE14300.00,0.0,0,0,0,0,0,0,0,1750,900,900,12.75,900,115.8,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14300,18-Aug-2022,NIFTY,OPTIDXNIFTY18-08-2022PE14300.00,0.0,0,0,0,0,0,0,0,3250,0,700,10.75,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14300,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE14300.00,287.0,27,10.384615384615385,263,26.56,108.3,-18.10000000000001,-14.319620253164564,7900,8300,100,107.7,50,120.4,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14300,01-Sep-2022,NIFTY,OPTIDXNIFTY01-09-2022PE14300.00,0.0,0,0,0,0,0,0,0,50,0,50,8,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14300,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE14300.00,15855.0,-9292,-36.950729709309265,55621,44.9,1.15,-1.4500000000000002,-55.769230769230774,219400,42100,3050,1.1,350,1.15,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14350,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE14350.00,157.0,16,11.347517730496454,409,30.13,5.95,-4.1499999999999995,-41.089108910891085,38850,3450,1500,4.8,650,13.95,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14350,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE14350.00,5459.0,-504,-8.452121415394936,5639,43.09,1.05,-1.5999999999999999,-60.37735849056604,73950,38750,1100,1.05,1350,1.5,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14350,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE14350.00,5.0,3,150,3,27.42,31.55,-48.45,-60.56250000000001,2900,5600,100,2.2,100,54.8,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14350,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE14350.00,42.0,-17,-28.8135593220339,134,26.61,44.9,-13.300000000000004,-22.85223367697595,14700,8300,50,40.55,50,46.05,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14350,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE14350.00,1.0,0,0,1,27.66,72.35,-177.45000000000002,-71.03682946357085,100,0,50,13.05,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14350,11-Aug-2022,NIFTY,OPTIDXNIFTY11-08-2022PE14350.00,0.0,0,0,0,0,0,0,0,50,200,50,0.1,200,158,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14350,18-Aug-2022,NIFTY,OPTIDXNIFTY18-08-2022PE14350.00,0.0,0,0,0,0,0,0,0,50,0,50,0.1,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14350,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE14350.00,10.0,0,0,0,0,0,0,0,1050,5750,100,91,100,148.95,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14350,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE14350.00,5.0,0,0,2,27.29,14.4,-11.15,-43.6399217221135,6950,0,500,8.2,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14400,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE14400.00,2300.0,39,1.7249004865103936,5834,29.51,6.3,-4.95,-44,60850,5200,50,6.3,200,7,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14400,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE14400.00,72.0,-10,-12.195121951219512,92,27.6,17.65,-8.600000000000001,-32.76190476190477,23500,6600,550,14.5,1000,48,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14400,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE14400.00,7609.0,1238,19.431800345314706,4571,26.49,48.7,-13.5,-21.70418006430868,20250,10400,350,48.15,100,49.15,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14400,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE14400.00,0.0,0,0,0,0,0,0,0,950,0,400,12.7,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14400,11-Aug-2022,NIFTY,OPTIDXNIFTY11-08-2022PE14400.00,0.0,0,0,0,0,0,0,0,850,0,800,13.75,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14400,18-Aug-2022,NIFTY,OPTIDXNIFTY18-08-2022PE14400.00,0.0,0,0,0,0,0,0,0,550,0,500,15.5,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14400,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE14400.00,322.0,64,24.8062015503876,219,25.8,113,-27.5,-19.572953736654807,1850,3000,50,112,50,125.85,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14400,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE14400.00,12978.0,-11037,-45.95877576514678,73798,42.37,1.2,-1.7500000000000002,-59.322033898305094,246250,64500,400,1.2,3600,1.3,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14400,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE14400.00,0.0,0,0,0,0,0,0,0,9300,2850,100,21.2,100,62.95,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14450,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE14450.00,53.0,0,0,2,28.09,22.1,-7.899999999999999,-26.333333333333332,7050,3750,550,11.5,1000,28.05,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14450,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE14450.00,0.0,0,0,0,0,0,0,0,2850,5600,2800,3.65,100,76.7,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14450,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE14450.00,1.0,0,0,1,26.96,78.05,-84.85000000000001,-52.08717004297115,150,200,100,13.05,200,155,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14450,11-Aug-2022,NIFTY,OPTIDXNIFTY11-08-2022PE14450.00,0.0,0,0,0,0,0,0,0,50,200,50,0.1,200,185,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14450,18-Aug-2022,NIFTY,OPTIDXNIFTY18-08-2022PE14450.00,0.0,0,0,0,0,0,0,0,50,0,50,0.1,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14450,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE14450.00,32.0,10,45.45454545454545,13,26.1,125,-24.80000000000001,-16.555407209612824,5450,6200,100,91.05,600,163.95,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14450,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE14450.00,2668.0,-1271,-32.26707286113227,11806,41.57,1.35,-1.85,-57.8125,124700,51850,1850,1.35,1750,1.6,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14450,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE14450.00,254.0,34,15.454545454545455,291,29.2,7.15,-5.949999999999999,-45.41984732824427,51750,9050,1500,5.8,850,9.25,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14450,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE14450.00,50.0,-8,-13.793103448275861,44,26.21,51.55,-15.549999999999997,-23.174366616989566,14600,8250,50,47.75,50,53.3,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14500,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE14500.00,128.0,32,33.333333333333336,142,26.97,41.25,-12,-22.535211267605636,11200,4900,50,40.6,50,41.25,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14500,29-Sep-2022,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
14500,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE14500.00,13.0,6,85.71428571428571,13,25.94,74.55,-25.450000000000003,-25.45,3050,1400,50,74.7,50,81.9,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14500,11-Aug-2022,NIFTY,OPTIDXNIFTY11-08-2022PE14500.00,0.0,0,0,0,0,0,0,0,4050,900,300,50.05,900,116.75,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14500,18-Aug-2022,NIFTY,OPTIDXNIFTY18-08-2022PE14500.00,0.0,0,0,0,0,0,0,0,400,900,50,97.6,900,126.75,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14500,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE14500.00,4277.0,-145,-3.279059249208503,3088,25.91,130.6,-27.349999999999994,-17.31560620449509,8800,13950,50,130.6,50,133.9,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14500,01-Sep-2022,NIFTY,OPTIDXNIFTY01-09-2022PE14500.00,0.0,0,0,0,0,0,0,0,300,900,300,132.9,900,163.05,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14500,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE14500.00,773.0,248,47.23809523809524,1441,27.15,21.6,-10.649999999999999,-33.02325581395348,29900,9850,50,21.05,50,22.15,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14500,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE14500.00,2172.0,103,4.9782503624939585,361,26.09,361.5,-36.55000000000001,-9.18226353473182,9500,5050,100,360.35,50,362,15832.05,PE,2022-06-27 18:58:37.138098,18:58
14500,29-Jun-2023,,,,,,,,,,,,,,,,,,PE,2022-06-27 18:58:37.138098,18:58
14500,28-Dec-2023,NIFTY,OPTIDXNIFTY28-12-2023PE14500.00,997.0,-1,-0.10020040080160321,1,27.87,684,-76,-10,3000,0,100,649.85,0,0,15832.05,PE,2022-06-27 18:58:37.138098,18:58
